VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount

B01527,2015-09-12 20:30:00,
B02111,2015-09-30 21:32:00,
B02682,2015-09-05 13:03:58,164
B02682,2015-09-16 13:13:06,186
B02835,2015-09-24 02:59:51,181
B00254,2015-09-17 10:48:00,
B01923,2015-09-12 14:00:00,
B02682,2015-09-12 17:34:51,233
B01854,2015-09-28 08:00:00,
B02764,2015-09-11 16:33:06,246
B01061,2015-09-05 08:12:00,
B02510,2015-09-07 22:59:00,148
B02682,2015-09-06 11:05:07,158
B02617,2015-09-05 21:35:51,211
B01553,2015-09-26 11:42:00,
B02836,2015-09-30 17:39:35,246
B01300,2015-09-26 20:12:00,
B02836,2015-09-13 10:11:17,262
B02682,2015-09-14 10:13:43,163
B01626,2015-09-27 19:13:00,
B02765,2015-09-24 22:11:47,231
B02617,2015-09-20 00:04:15,143
B02510,2015-09-07 15:40:00,116
B02764,2015-09-24 16:17:12,48
B02682,2015-09-03 17:58:28,68
B02682,2015-09-04 14:48:12,231
B02835,2015-09-16 13:47:57,79
B00248,2015-09-30 11:29:00,
B00900,2015-09-14 18:53:00,
B01145,2015-09-29 07:34:00,
B01362,2015-09-25 18:26:00,
B02764,2015-09-29 08:47:21,224
B01362,2015-09-03 08:38:00,
B01346,2015-09-16 17:43:30,
B01553,2015-09-21 11:00:00,
B02067,2015-09-16 09:40:00,
B02764,2015-09-05 20:40:30,227
B01239,2015-09-20 01:44:00,
B02835,2015-09-20 14:33:58,40
B00647,2015-09-23 22:19:00,
B00900,2015-09-16 13:14:00,
B02765,2015-09-19 19:12:19,186
B02617,2015-09-25 14:19:15,163
B02835,2015-09-01 22:03:56,231
B01145,2015-09-26 23:23:00,
B02764,2015-09-14 21:32:25,236
B02835,2015-09-12 14:09:00,4
B01338,2015-09-02 16:38:00,
B02682,2015-09-09 07:43:11,49
B00318,2015-09-24 07:22:00,
B02764,2015-09-23 20:06:01,144
B02682,2015-09-30 19:12:38,170
B02764,2015-09-25 22:57:24,198
B02617,2015-09-06 00:03:27,61
B02510,2015-09-22 21:31:00,161
B02682,2015-09-11 02:38:29,68
B00856,2015-09-04 11:26:00,
B01362,2015-09-27 20:22:00,
B02765,2015-09-16 04:25:29,145
B02598,2015-09-02 17:35:53,138
B02764,2015-09-10 15:07:11,230
B02617,2015-09-10 18:30:33,41
B02512,2015-09-02 19:01:01,170
B02800,2015-09-01 19:36:00,186
B02512,2015-09-20 22:41:36,49
B00693,2015-09-15 17:46:00,
B02764,2015-09-10 18:55:10,142
B02510,2015-09-10 10:04:00,75
B00248,2015-09-10 12:54:00,
B02682,2015-09-02 09:34:48,50
B02682,2015-09-18 11:26:51,161
B02510,2015-09-29 13:43:00,231
B02835,2015-09-08 22:12:02,163
B02764,2015-09-12 08:51:47,90
B02682,2015-09-27 13:01:01,17
B02800,2015-09-24 12:45:00,236
B02835,2015-09-06 22:21:27,76
B01768,2015-09-23 14:59:00,
B01197,2015-09-15 09:00:00,
B02723,2015-09-04 00:00:00,
B02835,2015-09-17 18:48:17,170
B01527,2015-09-03 10:28:00,
B02764,2015-09-12 22:04:05,50
B02330,2015-09-04 16:16:50,
B02510,2015-09-22 10:30:00,256
B02835,2015-09-26 11:30:30,249
B01469,2015-09-17 05:28:00,
B02765,2015-09-10 14:15:55,255
B02617,2015-09-04 14:30:33,230
B02835,2015-09-13 18:19:45,90
B01467,2015-09-19 12:34:00,
B01808,2015-09-10 10:30:00,
B02470,2015-09-21 20:00:00,
B02835,2015-09-05 01:06:50,61
B02764,2015-09-24 00:36:18,230
B02835,2015-09-27 10:30:12,246
B02682,2015-09-27 13:08:40,4
B02764,2015-09-14 07:09:46,90
B01083,2015-09-02 09:57:00,127
B02682,2015-09-01 16:55:10,246
B02836,2015-09-19 10:16:11,246
B01338,2015-09-25 14:59:00,
B02617,2015-09-29 19:24:41,50
B02764,2015-09-12 20:43:18,68
B00254,2015-09-30 14:17:00,
B01626,2015-09-07 05:02:00,
B02598,2015-09-14 19:50:00,236
B02682,2015-09-01 17:21:40,246
B02764,2015-09-04 23:08:27,77
B02437,2015-09-21 18:49:00,
B01468,2015-09-02 19:50:00,
B01536,2015-09-03 05:30:00,
B02682,2015-09-24 00:21:19,233
B02765,2015-09-19 19:15:32,113
B02682,2015-09-19 10:09:25,236
B02764,2015-09-22 18:04:05,237
B02764,2015-09-02 22:08:40,125
B02682,2015-09-10 11:36:11,188
B02764,2015-09-11 20:37:33,141
B02003,2015-09-10 07:25:00,
B02598,2015-09-11 01:24:23,211
B02682,2015-09-11 13:27:56,234
B02764,2015-09-18 11:53:56,223
B02677,2015-09-06 09:59:00,
B02510,2015-09-23 08:38:00,45
B00647,2015-09-28 16:19:00,
B00647,2015-09-02 22:31:00,
B00310,2015-09-24 07:56:00,213
B02598,2015-09-02 20:47:52,229
B02598,2015-09-16 12:34:49,65
B02617,2015-09-18 19:26:33,100
B02437,2015-09-17 11:46:00,
B02764,2015-09-11 00:14:15,138
B02682,2015-09-08 11:41:13,161
B02764,2015-09-18 08:45:15,141
B00381,2015-09-18 12:26:00,
B00310,2015-09-05 20:34:00,184
B01338,2015-09-14 17:08:00,
B02682,2015-09-19 18:21:17,239
B00647,2015-09-15 16:32:00,
B00310,2015-09-24 14:34:00,212
B02765,2015-09-21 19:32:22,243
B02682,2015-09-23 13:21:17,113
B02510,2015-09-12 21:04:00,142
B01340,2015-09-19 08:57:00,
B02835,2015-09-03 12:51:46,216
B00647,2015-09-18 22:38:00,
B02765,2015-09-28 15:53:34,186
B00789,2015-09-29 20:57:00,
B00248,2015-09-19 23:46:00,
B02682,2015-09-26 20:09:25,181
B00789,2015-09-16 21:45:00,
B02764,2015-09-07 00:39:33,71
b01177,2015-09-22 00:12:00,
B02764,2015-09-26 17:00:33,229
B02617,2015-09-16 16:23:17,43
B02510,2015-09-08 20:12:00,79
B02510,2015-09-19 00:32:00,170
B01506,2015-09-12 23:18:00,
B02510,2015-09-03 00:44:00,79
B01667,2015-09-26 16:00:00,
B01875,2015-09-28 22:53:00,
B02835,2015-09-30 13:06:45,79
B02835,2015-09-05 22:27:34,188
B02835,2015-09-24 03:51:22,244
B02617,2015-09-24 12:19:27,236
B02510,2015-09-07 16:21:00,236
B02058,2015-09-16 04:45:00,
B01536,2015-09-15 16:08:00,
B02682,2015-09-04 22:28:52,113
B02249,2015-09-29 02:08:00,129
B01239,2015-09-16 00:58:00,
B02653,2015-09-16 14:26:00,264
B02682,2015-09-29 16:01:54,231
B02765,2015-09-07 15:14:46,230
B02764,2015-09-04 07:55:24,246
B02617,2015-09-27 04:28:15,162
B02765,2015-09-15 00:40:05,163
B02836,2015-09-26 16:08:52,125
B00693,2015-09-11 21:54:00,
B00013,2015-09-07 23:58:00,
B00948,2015-09-25 21:15:00,
B02764,2015-09-20 19:06:53,88
B01509,2015-09-13 07:49:00,
B02634,2015-09-26 11:41:00,136
B01998,2015-09-15 21:45:34,
B01536,2015-09-05 19:27:00,
B02682,2015-09-29 14:42:31,161
B02682,2015-09-12 00:29:44,49
B02764,2015-09-05 15:31:16,144
B02682,2015-09-03 12:13:22,211
B02111,2015-09-10 22:23:00,
B02682,2015-09-30 13:25:47,100
B02764,2015-09-11 01:05:06,66
B02682,2015-09-04 08:33:33,80
B02510,2015-09-11 00:58:00,239
B00821,2015-09-20 03:47:00,
B00254,2015-09-13 20:00:00,
B02764,2015-09-30 19:58:34,48
B02764,2015-09-25 08:41:30,56
B01282,2015-09-06 07:47:17,
B02617,2015-09-19 04:19:36,256
B02472,2015-09-07 08:27:00,
B02835,2015-09-04 22:59:42,231
B02835,2015-09-06 11:27:13,79
B01808,2015-09-22 20:00:00,
B00889,2015-09-20 16:42:00,
B02682,2015-09-26 08:18:03,258
B02764,2015-09-08 17:55:40,112
B02682,2015-09-24 08:03:40,236
B01051,2015-09-02 01:48:00,
B02764,2015-09-21 19:56:03,161
B01593,2015-09-02 07:30:00,
B02682,2015-09-19 01:46:33,42
B02682,2015-09-09 17:54:29,163
B02764,2015-09-18 19:15:03,234
B00821,2015-09-14 16:18:00,
B02764,2015-09-10 10:12:09,70
B02764,2015-09-19 21:09:33,237
B02598,2015-09-09 21:24:10,125
B02835,2015-09-15 19:43:43,82
B02800,2015-09-10 14:13:00,137
B01061,2015-09-11 13:17:00,
B02764,2015-09-02 18:39:35,237
B02765,2015-09-01 09:29:37,50
B02764,2015-09-22 17:23:48,143
B02800,2015-09-11 13:07:00,142
B01339,2015-09-02 07:37:00,265
B02617,2015-09-19 10:16:16,141
B02764,2015-09-18 21:00:44,138
B02510,2015-09-16 17:17:00,142
B00860,2015-09-19 20:33:00,
B02682,2015-09-23 01:03:17,7
B02764,2015-09-07 17:37:24,231
B02682,2015-09-04 14:56:02,25
B02512,2015-09-23 13:54:14,237
B01083,2015-09-17 07:09:00,127
B01984,2015-09-12 09:00:00,
B02058,2015-09-23 15:49:00,
B02682,2015-09-23 01:59:39,231
B02617,2015-09-07 18:23:22,255
B02800,2015-09-04 14:46:00,79
B02617,2015-09-01 01:12:29,148
B02598,2015-09-13 23:36:41,132
B00647,2015-09-11 15:56:00,
B00900,2015-09-23 15:27:00,
B02614,2015-09-06 11:04:00,
B02764,2015-09-26 14:29:35,90
B02103,2015-09-24 12:00:00,
B02617,2015-09-16 22:27:38,163
B01338,2015-09-12 15:29:00,
B02765,2015-09-28 19:41:43,185
B00608,2015-09-10 07:30:00,
B02682,2015-09-04 17:50:57,263
B02682,2015-09-25 05:27:04,68
B01667,2015-09-09 08:50:00,
B02764,2015-09-09 08:52:06,195
B02512,2015-09-13 10:40:04,257
B01984,2015-09-26 12:22:00,
B02682,2015-09-26 05:22:35,72
B02835,2015-09-26 04:04:24,37
B02800,2015-09-21 13:08:00,164
B02653,2015-09-30 17:25:00,264
B02682,2015-09-03 16:56:50,137
B00647,2015-09-04 02:27:00,
B02764,2015-09-13 10:58:51,181
B01973,2015-09-22 10:38:00,
B00789,2015-09-17 20:55:00,
B02774,2015-09-10 22:52:00,
B00254,2015-09-30 20:33:00,
B01509,2015-09-27 09:50:00,
B01626,2015-09-02 02:12:00,
B02510,2015-09-21 08:55:00,138
B01051,2015-09-07 20:56:00,
B02835,2015-09-09 00:25:31,132
B02510,2015-09-10 00:24:00,82
B02835,2015-09-24 08:25:02,235
B02765,2015-09-10 19:44:28,239
B01386,2015-09-29 18:52:00,37
B00693,2015-09-15 10:16:00,
B01339,2015-09-04 21:45:00,265
B02800,2015-09-11 06:34:00,238
B00888,2015-09-08 17:50:00,
B02682,2015-09-17 21:13:00,263
B01282,2015-09-19 13:05:11,
B02764,2015-09-16 17:55:00,138
B02510,2015-09-07 20:36:00,138
B02835,2015-09-22 18:10:13,189
B02389,2015-09-23 11:29:00,
B02598,2015-09-24 13:46:43,164
B00860,2015-09-10 07:21:00,
B02682,2015-09-28 11:28:56,79
B01083,2015-09-25 11:37:00,127
B00149,2015-09-23 10:36:00,
B01362,2015-09-20 22:32:00,
B02764,2015-09-15 05:19:57,249
B02510,2015-09-18 06:35:00,113
B00625,2015-09-12 16:49:00,
B00412,2015-09-29 08:42:00,
B01626,2015-09-11 21:26:00,
B02617,2015-09-11 10:45:28,181
B02764,2015-09-12 21:35:17,140
B02510,2015-09-22 19:55:00,79
B02764,2015-09-19 18:12:13,256
B01362,2015-09-03 18:23:00,
B01362,2015-09-25 17:03:00,
B02835,2015-09-27 01:58:44,246
B02835,2015-09-26 22:25:39,64
B02510,2015-09-26 18:34:00,65
B02510,2015-09-08 17:15:00,13
B02682,2015-09-26 07:20:05,224
B01239,2015-09-14 21:18:00,
B02598,2015-09-20 14:08:52,233
B00821,2015-09-18 09:38:00,
B01907,2015-09-11 01:45:00,
b00802,2015-09-03 09:20:00,
B02682,2015-09-28 16:54:42,129
B02869,2015-09-23 12:01:19,135
B02764,2015-09-27 01:27:40,243
B02764,2015-09-25 13:30:52,49
B02765,2015-09-01 07:26:32,40
B02617,2015-09-28 11:33:43,50
B02682,2015-09-04 09:40:39,112
B02835,2015-09-08 21:17:19,254
B02617,2015-09-28 19:17:19,229
B02682,2015-09-24 10:12:47,262
B02835,2015-09-11 08:55:14,7
B02784,2015-09-21 14:15:30,
B02800,2015-09-16 18:31:00,236
B01083,2015-09-05 08:59:00,127
B02800,2015-09-01 18:51:00,163
B02800,2015-09-15 06:54:00,262
B02835,2015-09-11 19:32:33,80
B02617,2015-09-19 23:14:15,243
B02617,2015-09-12 16:32:36,13
B02835,2015-09-06 12:35:07,163
B02682,2015-09-05 23:20:02,100
B02835,2015-09-27 19:33:13,41
B02764,2015-09-29 22:58:17,188
B02510,2015-09-11 22:21:00,48
B01467,2015-09-03 23:01:00,
B02598,2015-09-28 17:04:09,87
B02764,2015-09-06 22:54:45,144
B02682,2015-09-25 19:08:52,158
B02510,2015-09-16 22:55:00,50
B00318,2015-09-30 00:42:00,
B02682,2015-09-23 18:43:07,246
B01061,2015-09-12 11:47:00,
B01338,2015-09-27 09:41:00,
B02682,2015-09-07 22:50:04,76
B02510,2015-09-23 02:13:00,79
B02682,2015-09-18 20:42:54,226
B02682,2015-09-18 13:59:29,97
B02510,2015-09-18 22:00:00,249
B00272,2015-09-10 13:15:00,
B02764,2015-09-29 15:53:49,249
B01509,2015-09-30 17:03:00,
B02764,2015-09-19 13:58:29,237
B02765,2015-09-29 21:03:14,170
B02682,2015-09-09 21:28:19,132
B02510,2015-09-28 23:49:00,114
B00647,2015-09-27 01:17:00,
B02765,2015-09-18 00:29:11,163
B01061,2015-09-09 10:47:00,
B02765,2015-09-05 10:30:49,142
B01529,2015-09-17 22:03:00,
B01386,2015-09-03 07:43:00,102
B02682,2015-09-03 22:34:10,138
B02764,2015-09-12 00:39:08,181
B01468,2015-09-25 23:30:00,
B02510,2015-09-13 13:11:00,242
B02764,2015-09-02 17:09:35,97
B02682,2015-09-19 20:24:38,125
B02682,2015-09-12 23:47:50,158
B02835,2015-09-05 21:40:26,243
B02682,2015-09-15 07:59:41,140
B02682,2015-09-12 12:44:34,41
B00021,2015-09-18 13:04:00,226
B00225,2015-09-13 17:42:00,
B01386,2015-09-29 17:54:00,198
B02871,2015-09-14 13:42:27,164
B02764,2015-09-01 21:03:07,89
B01984,2015-09-28 10:05:00,
B02510,2015-09-23 22:15:00,89
B00037,2015-09-14 19:15:00,
B02682,2015-09-30 12:43:50,161
B02765,2015-09-22 17:43:29,68
B02836,2015-09-29 12:12:54,144
B01231,2015-09-21 09:12:00,
B00860,2015-09-28 11:26:00,
B02682,2015-09-25 15:38:33,80
B00254,2015-09-22 07:30:00,
B01726,2015-09-06 05:52:00,
B02682,2015-09-27 02:18:30,50
B02764,2015-09-25 02:00:41,256
B02634,2015-09-06 00:20:00,119
B02835,2015-09-18 15:58:45,138
B01061,2015-09-09 19:49:00,
B02682,2015-09-19 22:11:41,263
B00477,2015-09-02 16:40:00,
B02764,2015-09-03 06:30:02,132
B02836,2015-09-27 18:52:23,141
B02510,2015-09-19 00:00:00,238
B02634,2015-09-13 21:02:00,241
B01553,2015-09-19 13:51:00,
B02764,2015-09-09 20:34:43,249
B02764,2015-09-17 07:14:34,121
B02682,2015-09-20 00:13:47,68
B02682,2015-09-11 08:49:24,256
B01346,2015-09-06 23:50:57,
B02764,2015-09-27 10:36:04,233
B02617,2015-09-29 16:56:43,144
B01984,2015-09-04 17:45:00,
B02835,2015-09-07 11:12:40,228
B00310,2015-09-12 10:57:00,213
B02764,2015-09-15 22:15:03,162
B01525,2015-09-04 10:33:02,
B02682,2015-09-12 21:02:48,137
B01362,2015-09-24 06:03:00,
B02764,2015-09-30 00:36:09,48
B02835,2015-09-03 17:34:15,140
B01985,2015-09-30 02:45:00,
B02836,2015-09-09 03:09:55,148
B02735,2015-09-12 21:54:00,
B02510,2015-09-11 18:07:00,162
B02682,2015-09-01 10:52:49,258
B02598,2015-09-19 23:39:29,129
B02764,2015-09-01 19:11:25,237
B02598,2015-09-10 07:32:27,17
B02682,2015-09-01 22:45:07,253
B02764,2015-09-22 08:49:27,143
B02764,2015-09-29 17:58:39,158
B01536,2015-09-20 03:05:00,
B02765,2015-09-26 13:20:13,36
B02764,2015-09-04 05:22:53,36
B02765,2015-09-14 19:15:47,13
B02682,2015-09-24 07:12:01,48
B01340,2015-09-28 07:14:00,
B02682,2015-09-24 09:21:31,188
B01667,2015-09-25 10:30:00,
B02764,2015-09-26 02:40:36,80
B02800,2015-09-16 08:36:00,4
B02682,2015-09-21 19:06:09,162
B02835,2015-09-17 15:56:03,141
B02510,2015-09-17 23:02:00,50
B02682,2015-09-12 22:36:43,170
B02835,2015-09-12 19:16:27,112
B02764,2015-09-19 01:55:20,131
B02682,2015-09-08 12:21:32,4
B02617,2015-09-02 01:10:31,142
B02682,2015-09-22 10:59:48,79
B00459,2015-09-30 12:48:00,
B02510,2015-09-24 08:52:00,164
B01362,2015-09-11 21:52:00,
B02437,2015-09-02 11:37:00,
B02835,2015-09-03 19:44:59,177
B00375,2015-09-02 07:21:00,
B02510,2015-09-17 20:58:00,87
B02510,2015-09-23 07:49:00,198
B01536,2015-09-01 13:21:00,
B02682,2015-09-22 23:23:51,234
B01183,2015-09-22 09:30:00,264
B02835,2015-09-19 17:39:33,90
B02682,2015-09-04 19:19:10,67
B01467,2015-09-07 11:32:00,
B02510,2015-09-12 16:29:00,112
B02107,2015-09-03 12:31:00,
B01506,2015-09-17 08:34:00,
B02682,2015-09-18 11:06:01,161
B01984,2015-09-22 12:20:00,
B02836,2015-09-29 19:01:04,211
B02764,2015-09-06 14:44:51,91
B02682,2015-09-03 19:54:05,233
B00131,2015-09-25 14:23:45,
B02682,2015-09-10 08:33:33,17
B02682,2015-09-26 15:13:51,106
B02510,2015-09-11 18:48:00,87
B02764,2015-09-09 20:56:25,246
B02764,2015-09-17 17:17:18,231
B00693,2015-09-28 09:54:00,
B02835,2015-09-05 13:37:56,62
B02682,2015-09-08 08:17:22,233
B02764,2015-09-26 22:57:32,144
B00837,2015-09-30 06:30:00,
B02472,2015-09-30 15:30:00,
B00647,2015-09-15 21:13:00,
B02617,2015-09-14 09:29:35,114
B02682,2015-09-28 08:21:24,225
B02764,2015-09-21 18:13:36,165
B02835,2015-09-06 16:00:21,101
B02107,2015-09-09 17:40:00,
B00889,2015-09-10 18:54:00,
B02765,2015-09-30 20:14:41,170
B02764,2015-09-19 23:58:44,145
B02682,2015-09-09 15:59:57,232
B02617,2015-09-25 08:29:13,107
B02682,2015-09-26 16:45:43,107
B02835,2015-09-13 21:13:13,37
B02510,2015-09-03 23:14:00,87
B02765,2015-09-27 15:13:36,144
B02836,2015-09-28 18:40:06,230
B01340,2015-09-12 17:24:00,
B01626,2015-09-09 08:08:00,
B02598,2015-09-04 16:16:19,125
B02764,2015-09-17 14:30:02,233
B02037,2015-09-01 06:10:00,
B02682,2015-09-17 18:47:21,162
B02598,2015-09-22 10:22:40,50
B02510,2015-09-27 22:47:00,82
B02598,2015-09-26 23:43:28,163
B02510,2015-09-27 12:22:00,112
B02764,2015-09-17 21:45:00,132
B00693,2015-09-03 09:53:00,
B01285,2015-09-15 14:47:00,
B01726,2015-09-27 17:25:00,
B01527,2015-09-01 22:43:00,
B02835,2015-09-06 02:31:17,36
B02345,2015-09-29 16:55:00,
B02715,2015-09-29 09:19:00,
B02682,2015-09-18 22:24:59,230
B02682,2015-09-14 19:48:01,230
B02835,2015-09-18 01:21:04,114
B02682,2015-09-29 22:36:14,79
B02764,2015-09-16 19:21:55,138
B02682,2015-09-23 21:10:48,107
B02764,2015-09-02 22:55:25,148
B02800,2015-09-22 09:34:00,237
B02699,2015-09-02 05:10:00,
B02682,2015-09-29 14:32:44,68
B02836,2015-09-20 13:07:28,145
B02617,2015-09-13 17:56:25,113
B02764,2015-09-26 05:17:17,181
B02764,2015-09-02 07:02:17,132
B02682,2015-09-06 18:04:17,132
B02764,2015-09-26 23:16:42,249
B02835,2015-09-18 17:44:48,77
B02835,2015-09-05 18:02:54,151
B02510,2015-09-14 08:20:00,263
B02835,2015-09-13 11:47:57,170
B02510,2015-09-17 20:47:00,88
B02682,2015-09-05 22:40:46,93
B02510,2015-09-25 23:03:00,107
B00310,2015-09-02 17:06:00,212
B02617,2015-09-13 14:30:18,151
B00647,2015-09-30 20:58:00,
B02682,2015-09-21 18:04:20,246
B00419,2015-09-07 10:14:06,
B02352,2015-09-12 19:16:00,228
B02352,2015-09-10 22:31:00,228
B02800,2015-09-21 18:58:00,161
B02682,2015-09-23 18:41:41,181
B02510,2015-09-29 14:47:00,211
B02764,2015-09-30 14:30:07,151
B00900,2015-09-02 14:07:00,
B02764,2016-03-14 09:24:01,238
B00013,2016-03-17 05:39:00,
B02870,2016-03-20 12:06:27,234
B02682,2016-03-13 11:50:07,166
B02764,2016-03-10 23:12:45,234
B02510,2016-03-03 20:53:49,79
B02249,2016-03-28 02:17:00,
B02510,2016-03-20 20:25:13,135
B02764,2016-03-17 07:36:17,134
B00821,2016-03-13 10:33:00,
B02510,2016-03-09 21:09:25,112
B02800,2016-03-11 08:41:00,142
B02871,2016-03-14 10:26:57,17
B02871,2016-03-04 09:49:39,170
B02765,2016-03-19 20:18:42,236
B02510,2016-03-14 17:29:21,116
B02835,2016-03-25 23:46:22,90
B02764,2016-03-08 00:12:44,88
B02682,2016-03-15 13:45:22,80
B02682,2016-03-05 03:30:25,164
B02682,2016-03-18 17:01:26,189
B02437,2016-03-27 17:54:00,
B00171,2016-03-16 15:30:00,
B02682,2016-03-13 16:01:53,49
B02437,2016-03-17 18:16:00,
B02835,2016-03-30 02:57:58,114
B02617,2016-03-27 01:52:34,249
B02653,2016-03-14 18:07:00,264
B02682,2016-03-23 02:23:29,79
B02682,2016-03-01 11:13:55,140
B00693,2016-03-15 21:43:00,
b00906,2016-03-21 12:15:00,
B02764,2016-03-10 19:44:55,79
B01721,2016-03-16 14:29:00,
B01468,2016-03-06 09:50:00,
B02682,2016-03-24 11:33:05,50
B02905,2016-03-15 16:19:00,
B02765,2016-03-04 23:54:19,246
B00375,2016-03-26 18:12:00,
B01339,2016-03-11 21:02:00,
B02835,2016-03-24 19:57:03,244
B01194,2016-03-04 07:56:00,
B02107,2016-03-24 16:03:00,
B02510,2016-03-07 18:16:11,249
B02764,2016-03-13 01:07:23,113
B00887,2016-03-21 06:10:00,
B01467,2016-03-28 11:20:00,
B02754,2016-03-04 08:45:00,
B01984,2016-03-03 14:00:00,
B02510,2016-03-20 02:50:17,239
B00937,2016-03-22 07:03:00,
B01338,2016-03-17 22:30:00,
B01467,2016-03-09 23:48:00,
B02682,2016-03-02 20:50:11,211
B02764,2016-03-14 19:23:31,233
B01800,2016-03-18 09:00:00,
B02764,2016-03-29 19:43:54,10
B02765,2016-03-12 03:50:02,239
B02682,2016-03-27 13:07:29,112
B02764,2016-03-24 19:42:50,112
B02510,2016-03-09 11:06:49,263
B02800,2016-03-17 19:17:00,161
B01338,2016-03-09 04:43:00,
B02765,2016-03-07 12:11:21,68
B02510,2016-03-17 15:00:32,162
B02867,2016-03-28 21:48:27,232
B02682,2016-03-04 17:47:30,140
B01877,2016-03-07 14:06:00,
B00171,2016-03-01 10:19:00,
B02878,2016-03-12 23:06:10,14
B02800,2016-03-21 18:57:00,237
B01626,2016-03-02 16:23:00,
B01231,2016-03-14 20:43:00,
B01312,2016-03-09 23:36:00,
B02905,2016-03-09 19:54:00,
B02682,2016-03-20 18:26:38,14
B00445,2016-03-15 09:49:00,265
B02864,2016-03-01 15:26:07,33
B00225,2016-03-09 17:39:00,
B02870,2016-03-17 16:42:52,229
B02864,2016-03-22 18:50:41,68
B02800,2016-03-22 17:38:00,87
B01674,2016-03-08 17:24:00,
B02254,2016-03-11 15:50:00,
B02765,2016-03-30 16:42:37,175
B02764,2016-03-18 16:54:26,161
B02835,2016-03-15 00:16:09,232
B00900,2016-03-10 10:31:00,
B02563,2016-03-28 01:45:00,198
B02836,2016-03-20 07:58:33,216
B02764,2016-03-18 19:52:44,161
B02864,2016-03-19 22:07:01,36
B00095,2016-03-12 22:57:00,198
B01768,2016-03-03 09:04:00,
B02499,2016-03-25 18:00:00,
B01200,2016-03-29 19:31:00,
B02765,2016-03-21 13:18:51,231
B01553,2016-03-23 10:32:00,
B02764,2016-03-08 17:22:26,168
B02871,2016-03-24 11:08:13,77
B02563,2016-03-19 23:21:00,95
B02835,2016-03-23 21:11:02,48
B01468,2016-03-09 10:47:00,
B00856,2016-03-24 14:43:00,
B02510,2016-03-25 20:36:15,36
B02870,2016-03-12 02:06:29,209
B01506,2016-03-07 13:12:00,
B02836,2016-03-31 21:50:04,152
B02835,2016-03-26 01:57:05,198
B02617,2016-03-28 06:22:31,107
B02512,2016-03-06 15:40:14,256
B00647,2016-03-18 03:55:00,
B02765,2016-03-03 11:00:39,13
B00256,2016-03-24 08:15:00,
B02835,2016-03-03 19:45:34,144
B02764,2016-03-29 16:21:24,71
B02871,2016-03-05 09:40:48,13
B00256,2016-03-30 23:59:00,
B02800,2016-03-14 16:51:00,143
B02674,2016-03-08 15:00:30,
B01045,2016-03-25 10:20:00,264
B01467,2016-03-16 11:18:00,
B02836,2016-03-03 23:11:52,158
B02677,2016-03-19 13:36:00,
B02331,2016-03-20 14:39:00,67
B01239,2016-03-17 19:50:00,
B02864,2016-03-19 19:44:55,107
B02682,2016-03-02 23:56:21,140
B02764,2016-03-12 19:37:35,24
B01083,2016-03-20 02:47:00,243
B02677,2016-03-29 19:58:00,
B02835,2016-03-13 15:36:39,70
B00350,2016-03-28 16:40:00,
B02682,2016-03-09 19:20:17,164
B02682,2016-03-03 15:12:52,249
B01467,2016-03-23 20:58:00,
B02510,2016-03-11 19:27:06,62
B02510,2016-03-11 23:14:09,170
B02617,2016-03-19 03:10:39,79
B02800,2016-03-28 08:46:00,142
B02682,2016-03-09 08:15:48,230
B02510,2016-03-09 19:10:21,144
B02835,2016-03-29 08:21:44,179
B02867,2016-03-30 20:31:30,61
B00887,2016-03-18 13:30:00,
B02836,2016-03-05 03:34:05,163
B02800,2016-03-11 12:39:00,50
B01667,2016-03-24 00:25:00,
B02510,2016-03-20 10:19:28,229
B02682,2016-03-05 19:10:12,167
B02836,2016-03-09 06:12:36,237
B02864,2016-03-04 15:18:20,25
B02510,2016-03-12 14:14:34,4
B02510,2016-03-25 20:05:18,48
B02510,2016-03-04 14:20:13,263
B02835,2016-03-11 21:44:06,68
B01525,2016-03-03 13:52:00,
B00821,2016-03-20 10:15:00,
B02835,2016-03-22 10:21:45,239
B02764,2016-03-17 23:36:25,79
B01339,2016-03-09 23:23:00,
B02764,2016-03-18 10:44:17,237
B00310,2016-03-01 07:15:00,
B02864,2016-03-17 07:39:25,136
B01061,2016-03-28 22:54:00,
B01417,2016-03-16 06:57:00,
B02510,2016-03-22 13:25:13,107
B02058,2016-03-09 19:31:00,
B02864,2016-03-17 14:42:56,88
B02836,2016-03-06 03:01:03,80
B02879,2016-03-12 23:01:02,79
B02764,2016-03-13 21:43:21,112
B02682,2016-03-27 13:41:26,182
B02764,2016-03-23 19:35:01,89
B02878,2016-03-20 08:34:23,244
B02765,2016-03-17 06:06:02,50
B00310,2016-03-30 13:20:00,
B01231,2016-03-11 15:29:00,
B02765,2016-03-28 21:02:51,90
B02677,2016-03-08 09:57:00,
B00248,2016-03-31 17:18:00,
B01536,2016-03-02 15:10:00,
B02836,2016-03-27 20:04:54,66
B02764,2016-03-17 23:39:36,225
B01045,2016-03-11 09:55:00,260
B01016,2016-03-08 17:08:00,
B02835,2016-03-14 20:16:04,164
B02682,2016-03-18 19:11:27,100
B02836,2016-03-27 14:40:02,231
