VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type

2,2015-08-24 00:33:18,2015-08-24 00:40:25,N,1,-73.968955993652344,40.693092346191406,-73.956253051757813,40.675956726074219,1,1.52,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2015-08-11 15:51:02,2015-08-11 15:58:16,N,1,-73.947006225585938,40.810523986816406,-73.936920166015625,40.802448272705078,1,1.05,6.5,0,0.5,0,0,,0.3,7.3,2,1
1,2015-08-16 00:00:10,2015-08-16 00:15:10,Y,1,-73.946357727050781,40.797939300537109,-73.910102844238281,40.853187561035156,1,.10,10,0.5,0.5,0,0,,0.3,11.3,2,1
1,2015-08-01 16:53:35,2015-08-01 17:01:09,N,1,-73.890518188476562,40.832439422607422,-73.909255981445313,40.823207855224609,1,1.40,7,0,0.5,0,0,,0.3,7.8,2,1
2,2015-08-01 23:40:43,2015-08-01 23:40:51,N,5,-73.908287048339844,40.698764801025391,-73.908317565917969,40.698802947998047,0,.00,17.5,0,0,3.5,0,,0,21,1,2
2,2015-08-22 18:29:18,2015-08-22 18:40:34,N,1,-73.8951416015625,40.676921844482422,-73.912940979003906,40.669414520263672,1,1.47,9.5,0,0.5,0,0,,0.3,10.3,2,1
2,2015-08-02 17:37:13,2015-08-02 17:51:14,N,1,-73.917213439941406,40.816646575927734,-73.952690124511719,40.799831390380859,1,2.95,13,0,0.5,0,0,,0.3,13.8,2,1
2,2015-08-07 23:44:36,2015-08-08 00:19:06,N,1,-73.984527587890625,40.663288116455078,-73.919670104980469,40.7061767578125,1,6.32,26,0.5,0.5,5.46,0,,0.3,32.76,1,1
2,2015-08-29 01:47:44,2015-08-29 01:51:58,N,1,-73.96319580078125,40.716976165771484,-73.957351684570312,40.729896545410156,5,1.08,5.5,0.5,0.5,1.7,0,,0.3,8.5,1,1
1,2015-08-16 02:41:47,2015-08-16 02:51:42,N,1,-73.930892944335938,40.670791625976562,-73.939437866210937,40.65863037109375,1,1.40,8.5,0.5,0.5,1.95,0,,0.3,11.75,1,1
2,2015-08-24 19:59:10,2015-08-24 20:22:49,N,1,-73.928726196289063,40.763134002685547,-73.95550537109375,40.800308227539063,5,6.10,22,1,0.5,0,0,,0.3,23.8,1,1
2,2015-08-09 16:03:28,2015-08-09 16:08:27,N,1,-73.947555541992188,40.825359344482422,-73.953933715820312,40.808933258056641,1,1.26,6,0,0.5,0,0,,0.3,6.8,2,1
2,2015-08-05 22:32:39,2015-08-05 23:02:49,N,1,-73.922653198242187,40.827033996582031,-73.9815673828125,40.756526947021484,1,7.61,27.5,0.5,0.5,8.64,0,,0.3,37.44,1,1
1,2015-08-28 01:38:24,2015-08-28 01:56:19,N,1,-73.957870483398438,40.713180541992188,-73.925636291503906,40.761642456054688,1,4.60,17,0.5,0.5,0,0,,0.3,18.3,2,1
2,2015-08-28 13:53:47,2015-08-28 13:59:36,N,1,-73.941741943359375,40.817657470703125,-73.946929931640625,40.826686859130859,1,.94,6,0,0.5,1.36,0,,0.3,8.16,1,1
2,2015-08-29 00:27:45,2015-08-29 00:37:40,N,1,-73.957481384277344,40.729022979736328,-73.963035583496094,40.710250854492188,1,1.86,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2015-08-01 10:29:49,2015-08-01 10:34:11,N,1,-73.946929931640625,40.68023681640625,-73.956985473632812,40.688545227050781,1,1.12,5.5,0,0.5,0,0,,0.3,6.3,2,1
2,2015-08-09 11:40:02,2015-08-09 11:44:29,N,1,-73.944091796875,40.783981323242187,-73.934761047363281,40.801185607910156,1,1.41,6,0,0.5,0,0,,0.3,6.8,2,1
2,2015-08-12 15:34:49,2015-08-12 15:49:13,N,1,-73.844215393066406,40.721244812011719,-73.806655883789063,40.736007690429688,5,2.78,12,0,0.5,2.56,0,,0.3,15.36,1,1
1,2015-08-16 22:27:42,2015-08-16 22:33:44,N,1,-73.95721435546875,40.801967620849609,-73.976188659667969,40.785560607910156,1,1.80,7.5,0.5,0.5,1.75,0,,0.3,10.55,1,1
1,2015-08-22 04:12:06,2015-08-22 04:14:16,N,1,-73.859939575195313,40.715106964111328,-73.870582580566406,40.721225738525391,1,.80,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
1,2015-08-06 08:47:20,2015-08-06 08:57:54,N,1,-73.935043334960937,40.844741821289063,-73.951187133789063,40.809291839599609,1,3.20,11.5,0,0.5,1,0,,0.3,13.3,1,1
2,2015-08-18 13:52:24,2015-08-18 14:06:22,N,1,-73.844306945800781,40.721446990966797,-73.871574401855469,40.727283477783203,1,1.92,10.5,0,0.5,0,0,,0.3,11.3,2,1
2,2015-08-16 01:48:54,2015-08-16 01:56:33,N,1,-73.984458923339844,40.695713043212891,-73.985244750976563,40.674777984619141,2,2.17,9.5,0.5,0.5,2.7,0,,0.3,13.5,1,1
1,2015-08-14 18:46:53,2015-08-14 19:00:17,N,1,-73.874275207519531,40.734966278076172,-73.895339965820313,40.7459716796875,2,1.70,11,1,0.5,0,0,,0.3,12.8,2,1
1,2015-08-05 07:53:56,2015-08-05 07:56:16,N,1,-73.856117248535156,40.840732574462891,-73.861007690429688,40.833999633789062,1,.60,4,0,0.5,0,0,,0.3,4.8,2,1
2,2015-08-25 17:58:26,2015-08-25 18:17:30,N,1,-73.955078125,40.675750732421875,-73.945297241210938,40.715850830078125,1,3.51,15.5,1,0.5,4.32,0,,0.3,21.62,1,1
2,2015-08-10 01:18:54,2015-08-10 01:28:54,N,1,-73.953887939453125,40.663948059082031,-73.980110168457031,40.668701171875,1,2.40,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2015-08-02 16:39:56,2015-08-02 17:07:34,N,1,-73.941490173339844,40.676658630371094,-73.776405334472656,40.6451416015625,1,10.60,32,0,0.5,0,0,,0.3,32.8,2,1
2,2015-08-08 22:05:35,2015-08-08 22:19:53,N,1,-73.910820007324219,40.830253601074219,-73.942146301269531,40.815616607666016,1,2.59,12.5,0.5,0.5,0,0,,0.3,13.8,2,1
2,2015-08-09 04:18:29,2015-08-09 04:28:24,N,1,-73.942291259765625,40.723323822021484,-73.966995239257813,40.693416595458984,1,2.70,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2015-08-01 22:41:55,2015-08-01 22:49:50,N,1,-73.9405517578125,40.712047576904297,-73.930397033691406,40.696266174316406,1,1.29,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
1,2015-08-22 02:48:21,2015-08-22 02:50:47,N,1,-73.943222045898438,40.823375701904297,-73.9410400390625,40.819187164306641,1,.40,4,0.5,0.5,0,0,,0.3,5.3,2,1
1,2015-08-21 16:58:59,2015-08-21 17:03:35,N,1,-73.942893981933594,40.821395874023438,-73.950210571289062,40.823017120361328,1,.50,5,1,0.5,0,0,,0.3,6.8,2,1
2,2015-08-28 21:52:00,2015-08-28 22:02:21,N,1,-73.977500915527344,40.684310913085938,-73.992240905761719,40.724746704101563,1,3.02,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2015-08-22 14:04:40,2015-08-22 14:08:36,N,1,-73.935821533203125,40.812175750732422,-73.928184509277344,40.810413360595703,1,.56,4.5,0,0.5,0,0,,0.3,5.3,2,1
1,2015-08-11 20:34:51,2015-08-11 20:53:33,N,1,-73.938682556152344,40.805385589599609,-73.939796447753906,40.847030639648438,1,3.70,15.5,0.5,0.5,3.35,0,,0.3,20.15,1,1
2,2015-08-22 09:03:27,2015-08-22 09:13:19,N,1,-73.988784790039063,40.693233489990234,-73.973785400390625,40.682842254638672,1,1.42,8.5,0,0.5,0,0,,0.3,9.3,2,1
2,2015-08-13 21:39:00,2015-08-13 21:50:49,N,1,-73.986839294433594,40.702423095703125,-73.987060546875,40.720687866210938,1,2.62,11,0.5,0.5,3.08,0,,0.3,15.38,1,1
2,2015-08-07 18:08:02,2015-08-07 18:18:16,N,1,-73.830314636230469,40.759433746337891,-73.811874389648438,40.757858276367188,1,1.30,8.5,1,0.5,2.58,0,,0.3,12.88,1,1
1,2015-08-17 22:19:43,2015-08-17 22:31:17,N,1,-73.945205688476563,40.808147430419922,-73.961593627929688,40.771888732910156,1,3.10,11.5,0.5,0.5,2.55,0,,0.3,15.35,1,1
1,2015-08-09 10:30:21,2015-08-09 10:33:28,N,1,-73.957084655761719,40.718456268310547,-73.949653625488281,40.724098205566406,1,.60,4,0,0.5,2,0,,0.3,6.8,1,1
2,2015-08-25 13:55:51,2015-08-25 13:58:58,N,1,-73.966117858886719,40.704624176025391,-73.957183837890625,40.698890686035156,1,.67,4.5,0,0.5,0,0,,0.3,5.3,2,1
1,2015-08-02 01:10:36,2015-08-02 01:16:10,N,1,-73.98504638671875,40.670757293701172,-73.976547241210937,40.682754516601563,4,.90,5.5,0.5,0.5,0,0,,0.3,6.8,1,1
1,2015-08-07 13:03:43,2015-08-07 13:41:27,N,1,-73.9539794921875,40.788997650146484,-74.003082275390625,40.733600616455078,1,6.50,28.5,0,0.5,0,0,,0.3,29.3,2,1
1,2015-08-11 08:42:11,2015-08-11 08:46:22,N,1,-73.935447692871094,40.767337799072266,-73.925460815429688,40.761894226074219,1,.70,5,0,0.5,0.29,0,,0.3,6.09,1,1
2,2015-08-28 17:26:30,2015-08-28 17:30:40,N,1,-73.979972839355469,40.687446594238281,-73.970779418945313,40.692924499511719,1,.93,5,1,0.5,1.25,0,,0.3,8.05,1,1
2,2015-08-13 16:18:04,2015-08-13 16:31:06,N,1,-73.890838623046875,40.746871948242188,-73.921134948730469,40.735641479492188,1,2.45,11.5,1,0.5,0,0,,0.3,13.3,2,1
2,2015-08-01 03:36:29,2015-08-01 03:56:13,N,1,-73.806655883789063,40.706493377685547,-73.8699951171875,40.750205993652344,1,6.78,22.5,0.5,0.5,0,0,,0.3,23.8,2,1
2,2015-08-05 22:22:54,2015-08-05 22:47:07,N,1,-73.952102661132813,40.808876037597656,-73.988319396972656,40.759067535400391,1,5.76,22.5,0.5,0.5,4.76,0,,0.3,28.56,1,1
2,2015-08-15 00:00:07,2015-08-15 00:21:38,N,1,-73.966194152832031,40.713008880615234,-74.007209777832031,40.705348968505859,1,3.85,17,0.5,0.5,3.66,0,,0.3,21.96,1,1
2,2015-08-02 15:31:10,2015-08-02 15:35:19,N,1,-73.904808044433594,40.833026885986328,-73.90191650390625,40.837333679199219,1,1.02,5,0,0.5,0,0,,0.3,5.8,2,1
2,2015-08-23 23:22:02,2015-08-24 00:01:01,N,1,-73.977920532226563,40.686897277832031,-73.95013427734375,40.780506134033203,1,10.50,37.5,0.5,0.5,9.7,0,,0.3,48.5,1,1
1,2015-08-05 01:19:35,2015-08-05 01:27:44,N,1,-73.891044616699219,40.746952056884766,-73.889381408691406,40.756610870361328,1,.90,7,0.5,0.5,1.65,0,,0.3,9.95,1,1
2,2015-08-14 09:20:41,2015-08-14 09:29:09,N,1,-73.950103759765625,40.785617828369141,-73.9632568359375,40.803607940673828,1,1.97,8.5,0,0.5,2.32,0,,0.3,11.62,1,1
2,2015-08-07 15:05:34,2015-08-07 15:22:37,N,1,-73.903457641601563,40.745513916015625,-73.865425109863281,40.738151550292969,1,2.57,13,0,0.5,0,0,,0.3,13.8,2,1
2,2015-08-04 20:52:47,2015-08-04 20:53:00,N,5,-73.941085815429687,40.680591583251953,-73.941085815429687,40.680606842041016,2,.00,8.88,0,0,0,0,,0,8.88,1,2
2,2015-08-06 15:51:13,2015-08-06 16:01:07,N,1,-73.962852478027344,40.717437744140625,-73.959243774414063,40.709171295166016,1,1.02,8,0,0.5,2.2,0,,0.3,11,1,1
1,2015-08-16 01:17:38,2015-08-16 01:38:53,N,1,-73.932762145996094,40.705547332763672,-73.973602294921875,40.674427032470703,1,4.90,19,0.5,0.5,4.05,0,,0.3,24.35,1,1
2,2015-08-13 16:07:00,2015-08-13 16:38:48,N,1,-73.902778625488281,40.745285034179688,-73.864181518554687,40.769817352294922,1,4.06,22,1,0.5,4.76,0,,0.3,28.56,1,1
2,2015-08-08 01:52:41,2015-08-08 02:04:26,N,1,-73.9501953125,40.722736358642578,-73.934310913085938,40.693893432617188,1,2.32,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1
2,2015-08-02 12:26:27,2015-08-02 12:37:42,N,1,-73.869117736816406,40.733894348144531,-73.854148864746094,40.755466461181641,2,4.03,13,0,0.5,0,0,,0.3,13.8,2,1
1,2015-08-14 17:25:59,2015-08-14 17:45:35,N,1,-73.99407958984375,40.694705963134766,-73.971687316894531,40.749885559082031,1,6.50,20.5,1,0.5,4.45,0,,0.3,26.75,1,1
2,2015-08-03 13:44:59,2015-08-03 14:18:56,N,1,-73.952117919921875,40.792922973632813,-73.989952087402344,40.750324249267578,1,3.80,22,0,0.5,5.7,0,,0.3,28.5,1,1
2,2015-08-27 06:10:07,2015-08-27 06:21:50,N,1,-73.9383544921875,40.846797943115234,-73.889480590820313,40.864276885986328,1,3.76,13.5,0,0.5,2.86,0,,0.3,17.16,1,1
2,2015-08-08 09:50:50,2015-08-08 10:00:19,N,1,-73.954093933105469,40.806293487548828,-73.98040771484375,40.778148651123047,1,2.62,10,0,0.5,2.5,0,,0.3,13.3,1,1
2,2015-08-18 13:55:39,2015-08-18 14:21:50,N,1,-73.841201782226562,40.720428466796875,-73.895713806152344,40.707481384277344,1,4.03,19.5,0,0.5,0,0,,0.3,20.3,2,1
2,2015-08-23 17:39:30,2015-08-23 17:46:38,N,1,-73.930473327636719,40.819995880126953,-73.940902709960938,40.805515289306641,1,1.71,7.5,0,0.5,0,0,,0.3,8.3,2,1
2,2015-08-19 01:44:36,2015-08-19 01:51:06,N,1,-73.987174987792969,40.687755584716797,-73.990707397460938,40.671257019042969,5,1.44,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2015-08-31 19:22:00,2015-08-31 19:31:31,N,1,-73.956321716308594,40.818656921386719,-73.948478698730469,40.803890228271484,1,1.43,8,1,0.5,0,0,,0.3,9.8,2,1
2,2015-08-11 16:09:43,2015-08-11 16:23:49,N,1,-73.9896240234375,40.702335357666016,-73.973808288574219,40.679019927978516,1,2.00,11,1,0.5,1,0,,0.3,13.8,1,1
2,2015-08-03 19:59:54,2015-08-03 20:11:12,N,1,-73.968643188476562,40.689460754394531,-73.991592407226562,40.726741790771484,1,3.47,12.5,0.5,0.5,2,0,,0.3,15.8,1,1
2,2015-08-31 11:41:50,2015-08-31 11:45:58,N,1,-73.941207885742188,40.679794311523438,-73.935440063476562,40.688705444335938,1,.94,5.5,0,0.5,0,0,,0.3,6.3,1,1
2,2015-08-23 16:29:56,2015-08-23 16:46:52,N,1,-73.884437561035156,40.74761962890625,-73.860443115234375,40.730506896972656,1,2.42,12.5,0,0.5,2.66,0,,0.3,15.96,1,1
2,2015-08-30 15:17:50,2015-08-30 15:26:40,N,1,-73.948356628417969,40.690761566162109,-73.980361938476562,40.68853759765625,2,1.97,8.5,0,0.5,0,0,,0.3,9.3,2,1
2,2015-08-25 16:53:44,2015-08-25 16:57:57,N,1,-73.905006408691406,40.74542236328125,-73.907028198242188,40.741420745849609,1,.39,4.5,1,0.5,1.26,0,,0.3,7.56,1,1
2,2015-08-29 23:56:14,2015-08-30 00:16:04,N,1,-73.917144775390625,40.770938873291016,-73.732078552246094,40.719673156738281,1,13.02,35.5,0.5,0.5,11.04,0,,0.3,47.84,1,1
1,2015-08-28 00:46:30,2015-08-28 01:08:52,N,1,-73.974128723144531,40.693260192871094,-73.907646179199219,40.664318084716797,1,5.10,19,0.5,0.5,0,0,,0.3,20.3,2,1
2,2015-08-14 23:52:07,2015-08-14 23:55:53,N,1,-73.952362060546875,40.789817810058594,-73.948745727539063,40.788825988769531,5,.51,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
1,2015-08-24 10:29:40,2015-08-24 10:35:03,N,1,-73.922966003417969,40.764862060546875,-73.912513732910156,40.766857147216797,1,.80,5.5,0,0.5,0,0,,0.3,6.3,2,1
2,2015-08-21 12:18:51,2015-08-21 12:23:18,N,1,-73.941238403320312,40.813850402832031,-73.93914794921875,40.805278778076172,1,.84,5,0,0.5,1,0,,0.3,6.8,1,1
1,2015-08-08 04:33:22,2015-08-08 04:36:35,N,1,-73.885459899902344,40.738010406494141,-73.875961303710938,40.735919952392578,1,.50,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2015-08-10 15:01:29,2015-08-10 15:09:10,N,1,-73.973831176757813,40.679672241210938,-73.950035095214844,40.674442291259766,2,1.34,7.5,0,0.5,1.66,0,,0.3,9.96,1,1
1,2015-08-12 10:19:02,2015-08-12 10:19:19,N,1,-73.901077270507813,40.759750366210938,-73.901077270507813,40.759746551513672,1,.00,2.5,0,0.5,0,0,,0.3,3.3,3,1
2,2015-08-25 15:47:02,2015-08-25 15:59:01,N,1,-73.964370727539063,40.807510375976563,-73.982437133789062,40.775882720947266,1,2.41,11,0,0.5,2.36,0,,0.3,14.16,1,1
2,2015-08-06 13:15:42,2015-08-06 13:25:10,N,1,-73.9512939453125,40.810283660888672,-73.93505859375,40.847206115722656,1,3.59,12,0,0.5,0,0,,0.3,12.8,2,1
2,2015-08-09 21:40:27,2015-08-09 21:55:40,N,1,-73.8843994140625,40.747676849365234,-73.926399230957031,40.742053985595703,1,2.78,12.5,0.5,0.5,0,0,,0.3,13.8,2,1
2,2015-08-09 21:43:01,2015-08-09 21:48:23,N,1,-73.830108642578125,40.713760375976562,-73.811981201171875,40.690036773681641,6,2.26,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2015-08-01 20:43:45,2015-08-01 21:06:51,N,1,-73.945159912109375,40.808090209960938,-73.995849609375,40.744190216064453,1,7.40,25.5,0.5,0.5,6.7,0,,0.3,33.5,1,1
2,2015-08-13 02:54:29,2015-08-13 02:59:00,N,1,-73.903633117675781,40.745231628417969,-73.919578552246094,40.743560791015625,1,.91,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1
2,2015-08-24 11:04:26,2015-08-24 11:34:34,N,1,-73.926414489746094,40.775970458984375,-73.979133605957031,40.739643096923828,1,5.96,23.5,0,0.5,0,0,,0.3,24.3,2,1
2,2015-08-07 23:07:17,2015-08-07 23:10:42,N,1,-73.803482055664063,40.707611083984375,-73.810531616210937,40.708759307861328,5,.56,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2015-08-28 07:07:26,2015-08-28 07:21:17,N,1,-73.902694702148438,40.756946563720703,-73.932640075683594,40.753227233886719,1,2.15,11,0,0.5,0,0,,0.3,11.8,2,1
2,2015-08-05 21:37:27,2015-08-05 22:07:27,N,1,-73.959625244140625,40.655010223388672,-73.973182678222656,40.755443572998047,1,9.85,32,0.5,0.5,9.99,0,,0.3,43.29,1,1
1,2015-08-13 13:41:49,2015-08-13 14:15:01,N,1,-73.940376281738281,40.820133209228516,-73.972221374511719,40.763317108154297,2,4.80,23,0,0.5,0,0,,0.3,23.8,1,1
2,2015-08-02 15:48:04,2015-08-02 15:57:51,N,1,-73.966743469238281,40.804397583007812,-73.97998046875,40.784053802490234,6,1.58,8.5,0,0.5,0,0,,0.3,9.3,2,1
2,2015-08-11 07:04:52,2015-08-11 07:19:28,N,1,-73.757438659667969,40.713554382324219,-73.780815124511719,40.708332061767578,1,3.38,13,0,0.5,0,0,,0.3,13.8,2,1
1,2015-08-09 05:44:11,2015-08-09 05:56:03,N,1,-73.915313720703125,40.757213592529297,-73.88165283203125,40.747859954833984,1,.00,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2015-08-04 10:47:07,2015-08-04 11:00:35,N,1,-73.954307556152344,40.787075042724609,-73.979110717773437,40.781749725341797,5,1.97,11,0,0.5,1,0,,0.3,12.8,1,1
2,2015-08-15 23:53:25,2015-08-15 23:58:44,N,1,-73.964424133300781,40.712451934814453,-73.951576232910156,40.715103149414063,1,1.05,6,0.5,0.5,1.46,0,,0.3,8.76,1,1
2,2015-08-28 09:16:49,2015-08-28 09:23:31,N,1,-73.998054504394531,40.68255615234375,-73.978096008300781,40.675495147705078,1,1.18,6.5,0,0.5,0,0,,0.3,7.3,2,1
2,2015-08-29 11:03:34,2015-08-29 11:11:57,N,1,-73.921363830566406,40.829780578613281,-73.940559387207031,40.822231292724609,1,1.52,8,0,0.5,1.76,0,,0.3,10.56,1,1
2,2015-08-06 21:26:56,2015-08-06 21:35:54,N,1,-73.937461853027344,40.812602996826172,-73.860671997070312,40.825450897216797,2,5.07,15,0.5,0.5,0,0,,0.3,16.3,1,1
2,2015-08-26 18:25:52,2015-08-26 18:32:21,N,1,-73.825752258300781,40.7122802734375,-73.818794250488281,40.716949462890625,1,1.22,7,1,0.5,0,0,,0.3,8.8,1,1
2,2015-08-04 19:51:20,2015-08-04 20:03:07,N,1,-73.94580078125,40.8079833984375,-73.93743896484375,40.792842864990234,2,2.06,9.5,1,0.5,0,0,,0.3,11.3,2,1
2,2015-08-19 17:51:39,2015-08-19 18:24:23,N,1,-73.952751159667969,40.727249145507812,-73.940025329589844,40.792133331298828,1,6.79,25.5,1,0.5,0,0,,0.3,27.3,2,1
2,2015-08-29 14:44:16,2015-08-29 14:45:58,N,5,-73.933868408203125,40.856357574462891,-73.933784484863281,40.856338500976563,2,.00,27.5,0,0,0,0,,0,27.5,2,2
2,2015-08-25 21:52:13,2015-08-25 22:05:33,N,1,-73.871116638183594,40.733779907226563,-73.920677185058594,40.773681640625,1,4.76,16,0.5,0.5,0,0,,0.3,17.3,2,1
2,2015-08-02 20:36:11,2015-08-02 20:45:44,N,1,-73.992691040039063,40.703174591064453,-73.998794555664063,40.685344696044922,2,1.56,8,0.5,0.5,1.86,0,,0.3,11.16,1,1
2,2015-08-28 10:24:22,2015-08-28 10:33:01,N,1,-73.921661376953125,40.864810943603516,-73.901268005371094,40.862823486328125,1,1.20,7.5,0,0.5,0,0,,0.3,8.3,1,1
2,2015-08-06 17:03:37,2015-08-06 17:13:23,N,1,-73.945480346679688,40.807895660400391,-73.94207763671875,40.791263580322266,1,1.63,8.5,1,0.5,0,0,,0.3,10.3,2,1
2,2015-08-23 14:11:33,2015-08-23 14:31:50,N,1,-73.869400024414063,40.749408721923828,-73.832099914550781,40.786087036132812,3,5.15,18,0,0.5,0,0,,0.3,18.8,2,1
2,2015-08-12 22:34:19,2015-08-12 22:52:29,N,1,-73.954154968261719,40.736724853515625,-74.00885009765625,40.718742370605469,1,7.08,21,0.5,0.5,6.69,0,,0.3,28.99,1,1
2,2015-08-07 19:35:01,2015-08-07 19:58:26,N,1,-73.947891235351563,40.795707702636719,-73.896675109863281,40.883560180664062,1,7.07,24,1,0.5,0,0,,0.3,25.8,2,1
2,2015-08-18 20:14:55,2015-08-18 20:21:28,N,5,-73.940277099609375,40.806316375732422,-73.919059753417969,40.833026885986328,1,2.36,12,0,0,0,0,,0,12,2,2
2,2015-08-07 16:57:20,2015-08-07 17:15:28,N,1,-73.986953735351563,40.691642761230469,-73.939376831054688,40.689701080322266,1,2.93,14,1,0.5,3.16,0,,0.3,18.96,1,1
2,2015-08-29 00:40:12,2015-08-29 00:54:08,N,1,-73.913856506347656,40.765392303466797,-73.942855834960937,40.747219085693359,1,2.99,12.5,0.5,0.5,3.45,0,,0.3,17.25,1,1
2,2015-08-02 03:09:28,2015-08-02 03:17:51,N,1,-73.955368041992188,40.736728668212891,-73.9478759765625,40.715011596679688,1,1.66,8,0.5,0.5,2.79,0,,0.3,12.09,1,1
2,2015-08-10 20:33:23,2015-08-10 20:40:20,N,1,-73.93865966796875,40.805126190185547,-73.954841613769531,40.815212249755859,1,1.22,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2015-08-29 10:42:47,2015-08-29 10:51:18,N,1,-73.942276000976563,40.798896789550781,-73.939926147460938,40.81787109375,1,1.89,8.5,0,0.5,0,0,,0.3,9.3,2,1
2,2015-08-07 13:47:41,2015-08-07 13:56:37,N,1,-73.891006469726563,40.746803283691406,-73.864814758300781,40.770305633544922,1,3.89,13,0,0.5,1,0,,0.3,14.8,1,1
1,2015-08-30 12:19:31,2015-08-30 12:47:08,N,1,-73.950363159179688,40.718341827392578,-73.998016357421875,40.721218109130859,2,3.10,18.5,0,0.5,2,0,,0.3,21.3,1,1
2,2015-08-10 18:26:34,2015-08-10 18:41:07,N,1,-73.949440002441406,40.714008331298828,-73.964263916015625,40.693569183349609,1,2.14,11,1,0.5,2,0,,0.3,14.8,1,1
2,2015-08-15 06:10:30,2015-08-15 06:28:40,N,1,-73.951332092285156,40.825344085693359,-73.865196228027344,40.770580291748047,1,8.64,25,0,0.5,6.27,5.54,,0.3,37.61,1,1
1,2015-08-02 23:53:09,2015-08-03 00:21:49,N,1,-73.958366394042969,40.717296600341797,-73.987556457519531,40.766139984130859,1,7.40,25.5,0.5,0.5,2,0,,0.3,28.8,1,1
1,2015-08-23 16:54:31,2015-08-23 17:04:46,N,1,-73.9832763671875,40.698314666748047,-73.986129760742188,40.734729766845703,1,2.90,11,0,0.5,0,0,,0.3,11.8,2,1
2,2015-08-27 19:58:45,2015-08-27 20:20:28,N,1,-73.909927368164063,40.675483703613281,-73.984832763671875,40.669296264648438,5,4.67,18,1,0.5,0,0,,0.3,19.8,2,1
1,2015-08-26 14:52:05,2015-08-26 15:22:01,N,1,-73.933006286621094,40.677783966064453,-73.949623107910156,40.63616943359375,1,4.10,21,0,0.5,10,0,,0.3,31.8,1,1
2,2015-08-05 23:18:23,2015-08-05 23:26:12,N,1,-73.994590759277344,40.702915191650391,-73.984748840332031,40.683696746826172,3,1.56,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2015-08-22 23:06:00,2015-08-22 23:10:24,N,1,-73.958099365234375,40.71368408203125,-73.965469360351562,40.713615417480469,3,.55,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2015-08-13 00:13:06,2015-08-13 00:28:59,N,1,-73.963203430175781,40.710212707519531,-73.925254821777344,40.700366973876953,1,2.54,12,0.5,0.5,2.66,0,,0.3,15.96,1,1
2,2015-08-09 02:52:51,2015-08-09 02:59:18,N,1,-73.982048034667969,40.577037811279297,-73.976051330566406,40.591266632080078,1,1.42,7,0.5,0.5,2.08,0,,0.3,10.38,1,1
2,2015-08-04 13:51:22,2015-08-04 13:59:33,N,1,-73.925125122070312,40.761993408203125,-73.871223449707031,40.774040222167969,1,3.46,11.5,0,0.5,2.46,0,,0.3,14.76,1,1
2,2015-08-06 16:56:01,2015-08-06 17:30:19,N,1,-73.937530517578125,40.745197296142578,-73.931556701660156,40.751148223876953,1,4.84,15,1,0.5,0,0,,0.3,16.8,2,1
2,2015-08-25 00:28:36,2015-08-25 00:42:41,N,1,-73.959075927734375,40.717781066894531,-73.998214721679688,40.677093505859375,1,5.77,18.5,0.5,0.5,0,0,,0.3,19.8,2,1
2,2015-08-30 18:34:02,2015-08-30 18:45:46,N,1,-73.939178466796875,40.805469512939453,-73.968338012695312,40.799736022949219,1,2.22,10.5,0,0.5,2.26,0,,0.3,13.56,1,1
1,2015-08-02 14:32:38,2015-08-02 14:34:57,N,1,-73.941497802734375,40.838565826416016,-73.93878173828125,40.844856262207031,1,.50,4,0,0.5,0,0,,0.3,4.8,2,1
2,2015-08-30 00:59:54,2015-08-30 01:08:02,N,1,-73.963714599609375,40.690032958984375,-73.942573547363281,40.691459655761719,3,1.39,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1
1,2015-08-02 01:29:30,2015-08-02 01:43:06,N,1,-73.977828979492188,40.684806823730469,-73.981536865234375,40.643184661865234,2,4.00,14.5,0.5,0.5,3.15,0,,0.3,18.95,1,1
